date,iter,weekly_I
2020-03-22,3587,1189921.8883398918
2020-03-08,3588,937089.5858270432
2020-03-15,3588,1242067.3819719744
2020-03-22,3588,1301430.1704486916
2020-03-08,3589,827406.2656512226
2020-03-15,3589,1227459.8209225193
2020-03-22,3589,1105696.3567430137
2020-03-08,3590,990525.4123770618
2020-03-15,3590,1496061.4024589676
2020-03-22,3590,1073593.088178146
2020-03-08,3591,945381.3757013611
2020-03-15,3591,1332573.5590648127
2020-03-22,3591,1147253.5571470594
2020-03-08,3592,969263.3892836291
2020-03-15,3592,1412604.0032397613
2020-03-22,3592,1162157.6048230785
2020-03-08,3593,912385.9421983672
2020-03-15,3593,1408732.4601305542
2020-03-22,3593,1292891.4464090075
2020-03-08,3594,717980.3642204967
2020-03-15,3594,1276665.9181005633
2020-03-22,3594,1223822.686043618
2020-03-08,3595,1013368.9931637783
2020-03-15,3595,1328765.699521918
2020-03-22,3595,1213588.1391088867
2020-03-08,3596,774697.7390909566
2020-03-15,3596,1386522.9764607816
2020-03-22,3596,1257412.1916203783
2020-03-08,3597,905317.113317837
2020-03-15,3597,1300836.8434324858
2020-03-22,3597,1235882.2070602623
2020-03-08,3598,1012114.0707902046
2020-03-15,3598,1480107.872689083
2020-03-22,3598,1252169.364152514
2020-03-08,3599,995745.7477259458
2020-03-15,3599,1293069.4631940834
2020-03-22,3599,1163602.6186704992
2020-03-08,3600,949208.9609375098
2020-03-15,3600,1506960.9946021042
2020-03-22,3600,1187710.020116463
2020-03-08,3601,934192.7769793691
2020-03-15,3601,1344773.416356833
2020-03-22,3601,1309219.8110225426
2020-03-08,3602,983423.8030040585
2020-03-15,3602,1377638.5696734942
2020-03-22,3602,1235525.0679593012
2020-03-08,3603,1105443.706650699
2020-03-15,3603,1398487.6706059077
2020-03-22,3603,1339019.1502458644
2020-03-08,3604,913299.2714846673
2020-03-15,3604,1389795.973664849
2020-03-22,3604,1219629.8384068732
2020-03-08,3605,919495.6951335625
2020-03-15,3605,1266911.334598381
2020-03-22,3605,1091336.570651718
2020-03-08,3606,972636.8048435191
2020-03-15,3606,1401137.8428679574
2020-03-22,3606,1126468.6489265885
2020-03-08,3607,969229.823516838
2020-03-15,3607,1439596.0044150355
2020-03-22,3607,1286123.5120736037
2020-03-08,3608,835852.9767716333
2020-03-15,3608,1471957.9895617787
2020-03-22,3608,1294283.9139289916
2020-03-08,3609,863616.8547179748
2020-03-15,3609,1408639.350736174
2020-03-22,3609,1239194.0586478917
2020-03-08,3610,918131.1724150475
2020-03-15,3610,1397928.827873037
2020-03-22,3610,1224063.4425795292
2020-03-08,3611,911358.9373578759
2020-03-15,3611,1152498.3311123492
2020-03-22,3611,1351466.8183484045
2020-03-08,3612,930636.8113599736
2020-03-15,3612,1383578.745380962
2020-03-22,3612,1143365.0960522785
2020-03-08,3613,826248.4742996828
2020-03-15,3613,1412827.1705389111
2020-03-22,3613,1315009.6306472993
2020-03-08,3614,928943.9872967382
2020-03-15,3614,1421456.2197530493
2020-03-22,3614,1238925.7406881326
2020-03-08,3615,863848.5036638186
2020-03-15,3615,1407403.5226868922
2020-03-22,3615,1143992.842581464
2020-03-08,3616,884559.1688340107
2020-03-15,3616,1346948.996750143
2020-03-22,3616,1201323.782572497
2020-03-08,3617,979776.7307301316
2020-03-15,3617,1421951.1524096464
2020-03-22,3617,1152196.9114971634
2020-03-08,3618,984626.9567431981
2020-03-15,3618,1348453.8680877695
2020-03-22,3618,1043436.3617637424
2020-03-08,3619,889240.3828889852
2020-03-15,3619,1364141.945886363
2020-03-22,3619,1232765.2989190551
2020-03-08,3620,895705.0148906087
2020-03-15,3620,1438061.5410712685
2020-03-22,3620,1348441.5407735766
2020-03-08,3621,989192.8248612479
2020-03-15,3621,1337075.346569053
2020-03-22,3621,1251975.9117289574
2020-03-08,3622,843191.2272468663
2020-03-15,3622,1407982.8577317733
2020-03-22,3622,1104537.3957786607
2020-03-08,3623,875036.9846324655
2020-03-15,3623,1480524.2823667754
2020-03-22,3623,1168269.3279202266
2020-03-08,3624,682838.6670132948
2020-03-15,3624,1367309.9681294083
2020-03-22,3624,1149394.3212385632
2020-03-08,3625,940862.9636203161
2020-03-15,3625,1499016.8689449336
2020-03-22,3625,1238650.0869080927
2020-03-08,3626,838730.1898490419
2020-03-15,3626,1246710.4729463835
2020-03-22,3626,1272033.42279831
2020-03-08,3627,931986.6158786815
2020-03-15,3627,1425824.4364779636
2020-03-22,3627,1159142.087052889
2020-03-08,3628,959712.918566608
2020-03-15,3628,1379461.4241911464
2020-03-22,3628,1113605.1374259102
2020-03-08,3629,853983.9713788219
2020-03-15,3629,1334705.3883810344
2020-03-22,3629,1250949.491799822
2020-03-08,3630,955149.6358038723
2020-03-15,3630,1497211.0529304384
2020-03-22,3630,1185033.69865645
2020-03-08,3631,986123.7516393034
2020-03-15,3631,1400750.8633549262
2020-03-22,3631,1227218.4270399995
2020-03-08,3632,958320.6864131086
2020-03-15,3632,1371756.132778335
2020-03-22,3632,1219244.755746397
2020-03-08,3633,900416.4661318801
2020-03-15,3633,1315626.0598572497
2020-03-22,3633,1142673.2447551144
2020-03-08,3634,912367.8750488018
2020-03-15,3634,1482172.5185984245
2020-03-22,3634,1320550.1845384808
2020-03-08,3635,839822.2062042753
2020-03-15,3635,1400772.3216908495
2020-03-22,3635,1218330.8239775517
2020-03-08,3636,865859.1031225792
2020-03-15,3636,1440284.4577867023
2020-03-22,3636,1143507.1810793935
2020-03-08,3637,868244.1152273555
2020-03-15,3637,1468424.5972908859
2020-03-22,3637,1227978.8072811575
2020-03-08,3638,482053.08140161535
2020-03-15,3638,1364790.1250399477
2020-03-22,3638,1313691.5312835583
2020-03-08,3639,848772.3396891694
2020-03-15,3639,1348068.1414138437
2020-03-22,3639,1210689.5691320135
2020-03-08,3640,772959.694244149
2020-03-15,3640,1278946.538899043
2020-03-22,3640,1145656.1511378053
2020-03-08,3641,854468.4248890742
2020-03-15,3641,1447141.464309752
2020-03-22,3641,1281864.8777048644
2020-03-08,3642,893445.8016011011
2020-03-15,3642,1371158.721544386
2020-03-22,3642,1105795.3404012534
2020-03-08,3643,830186.2061561629
2020-03-15,3643,1335318.0513105416
2020-03-22,3643,1084308.0284044405
2020-03-08,3644,825887.5462099666
2020-03-15,3644,1492404.071231547
2020-03-22,3644,1364524.285520912
2020-03-08,3645,1024828.0826595195
2020-03-15,3645,1479193.4423857369
2020-03-22,3645,1237686.004345602
2020-03-08,3646,943987.7388400262
2020-03-15,3646,1413907.5192205135
2020-03-22,3646,1052239.1898484756
2020-03-08,3647,748165.0359607722
2020-03-15,3647,1402923.578091016
2020-03-22,3647,1358703.9522223205
2020-03-08,3648,863431.0696714455
2020-03-15,3648,1269443.3761049493
2020-03-22,3648,1086565.2293843585
2020-03-08,3649,944201.3516670913
2020-03-15,3649,1320758.5697603114
2020-03-22,3649,1308487.7140165225
2020-03-08,3650,797211.1587203132
2020-03-15,3650,1321420.791538895
2020-03-22,3650,1274759.40968212
2020-03-08,3651,962476.2258664726
2020-03-15,3651,1531273.352063454
2020-03-22,3651,1302105.3445400698
2020-03-08,3652,953520.0458878793
2020-03-15,3652,1238882.2567585495
2020-03-22,3652,1155800.80496021
2020-03-08,3653,964123.7972267991
2020-03-15,3653,1483387.758838909
2020-03-22,3653,1280164.810484928
2020-03-08,3654,871996.0856000418
2020-03-15,3654,1417343.6181928252
2020-03-22,3654,1293710.747937574
2020-03-08,3655,827258.243659262
2020-03-15,3655,1329262.8066088622
2020-03-22,3655,1040567.6544959444
2020-03-08,3656,825992.5378723306
2020-03-15,3656,1285056.2161827304
2020-03-22,3656,1283112.2770843683
2020-03-08,3657,872768.171194388
2020-03-15,3657,1467872.215102282
2020-03-22,3657,1161254.7072927528
2020-03-08,3658,897178.9988340945
2020-03-15,3658,1312939.7738481585
2020-03-22,3658,1234885.293037668
2020-03-08,3659,863927.7029993288
2020-03-15,3659,1414670.7862585124
2020-03-22,3659,1170282.4030855012
2020-03-08,3660,819214.0516256298
2020-03-15,3660,1418514.1357479086
2020-03-22,3660,1321298.2582390858
2020-03-08,3661,932464.5660060603
2020-03-15,3661,1490466.5417610437
2020-03-22,3661,1316930.3045613004
2020-03-08,3662,814185.3731068678
2020-03-15,3662,1476658.051242056
2020-03-22,3662,1271311.8551146085
2020-03-08,3663,956103.5022949
2020-03-15,3663,1319293.2098434842
2020-03-22,3663,1219521.0603796777
2020-03-08,3664,883073.867069993
2020-03-15,3664,1411755.1050160977
2020-03-22,3664,1193380.689663933
2020-03-08,3665,879157.7255452509
2020-03-15,3665,1354916.900822741
2020-03-22,3665,1318319.480339671
2020-03-08,3666,715662.6395643571
2020-03-15,3666,1375678.5801401632
2020-03-22,3666,1331173.0420455392
2020-03-08,3667,1043065.3695258873
2020-03-15,3667,1412813.6930675164
2020-03-22,3667,1179327.4315828588
2020-03-08,3668,917829.6198891248
2020-03-15,3668,1200104.463989946
2020-03-22,3668,1319504.3840331347
2020-03-08,3669,845886.3480927335
2020-03-15,3669,1378320.9676364267
2020-03-22,3669,1226041.5019149831
2020-03-08,3670,800921.4638798175
2020-03-15,3670,1270491.6169657966
2020-03-22,3670,1272427.237119347
2020-03-08,3671,842856.9121702022
2020-03-15,3671,1350408.0294770214
2020-03-22,3671,1319239.3647643488
2020-03-08,3672,909720.6197838413
2020-03-15,3672,1352572.025991881
2020-03-22,3672,1203574.8779592162
2020-03-08,3673,853109.3251444086
2020-03-15,3673,1204062.9367699185
2020-03-22,3673,1263032.8256378174
2020-03-08,3674,1005591.2851944481
2020-03-15,3674,1363823.3815394405
2020-03-22,3674,1331984.6866599235
2020-03-08,3675,930812.168096276
2020-03-15,3675,1274753.4337664011
2020-03-22,3675,1231968.6819585748
2020-03-08,3676,1029424.7618749975
2020-03-15,3676,1385921.5626532177
2020-03-22,3676,1312838.78196766
2020-03-08,3677,1112807.7090609984
2020-03-15,3677,1320590.0703376613
2020-03-22,3677,1160026.0228425106
2020-03-08,3678,805186.6611400002
2020-03-15,3678,1417715.0687365872
2020-03-22,3678,1299559.3709763547
2020-03-08,3679,931413.6611120185
2020-03-15,3679,1497125.6170884743
2020-03-22,3679,1000469.0522291689
2020-03-08,3680,901454.5445070693
2020-03-15,3680,1353176.3717234577
2020-03-22,3680,1282395.0461012176
2020-03-08,3681,659281.9323164172
2020-03-15,3681,1406993.6694729582
2020-03-22,3681,1189986.6525110651
2020-03-08,3682,950506.4073779639
2020-03-15,3682,1391526.1660105179
2020-03-22,3682,1250368.5531273973
2020-03-08,3683,1026446.3035571671
2020-03-15,3683,1362296.3111861916
2020-03-22,3683,1145833.062050511
2020-03-08,3684,885019.5172730378
2020-03-15,3684,1503862.261432336
2020-03-22,3684,1266170.3552160345
2020-03-08,3685,975591.9756628706
2020-03-15,3685,1281362.4589884693
2020-03-22,3685,1227368.7829381945
2020-03-08,3686,945259.4093350046
2020-03-15,3686,1346668.6658423594
2020-03-22,3686,1237298.8300968392
2020-03-08,3687,925035.2972305599
2020-03-15,3687,1500367.402779728
2020-03-22,3687,1077088.4458956334
2020-03-08,3688,938999.3372028118
2020-03-15,3688,1437240.172559682
2020-03-22,3688,1074860.0108604229
2020-03-08,3689,753963.7123440274
2020-03-15,3689,1419183.727989847
2020-03-22,3689,1141461.141205945
2020-03-08,3690,845886.3868792856
2020-03-15,3690,1410531.2975927228
2020-03-22,3690,1292855.0720969294
2020-03-08,3691,978922.2565859088
2020-03-15,3691,1415337.9341703774
2020-03-22,3691,1284546.5813620149
2020-03-08,3692,779833.9825207979
2020-03-15,3692,1339767.2542660811
2020-03-22,3692,1294429.2552408488
2020-03-08,3693,855776.6304496363
2020-03-15,3693,1366541.5000111547
2020-03-22,3693,1219518.958114305
2020-03-08,3694,749101.8674330331
2020-03-15,3694,1359877.2573121958
2020-03-22,3694,1121864.8161018288
2020-03-08,3695,857632.1484957628
2020-03-15,3695,1314785.7708627116
2020-03-22,3695,1243431.338412314
2020-03-08,3696,852270.0908737984
2020-03-15,3696,1335457.05692285
2020-03-22,3696,1244640.8888735007
2020-03-08,3697,916534.9804816417
2020-03-15,3697,1324286.7052940761
2020-03-22,3697,1180250.227652493
2020-03-08,3698,877447.2218119756
2020-03-15,3698,1417254.388485721
2020-03-22,3698,1207074.9702445695
2020-03-08,3699,814447.2010335346
2020-03-15,3699,1493742.8364610157
2020-03-22,3699,1116424.713654354
2020-03-08,3700,803785.2832495926
2020-03-15,3700,1439439.527678162
2020-03-22,3700,1348049.0979801898
2020-03-08,3701,777581.6898201838
2020-03-15,3701,1359869.756893289
2020-03-22,3701,1102520.1438283315
2020-03-08,3702,765260.6920363388
2020-03-15,3702,1245651.0568137981
2020-03-22,3702,1106753.9036118945
2020-03-08,3703,825171.1471332461
2020-03-15,3703,1530011.0338237358
2020-03-22,3703,1158297.784299077
2020-03-08,3704,838211.4171690575
2020-03-15,3704,1239657.852789084
2020-03-22,3704,1264249.6635548493
2020-03-08,3705,884430.8214693448
2020-03-15,3705,1409918.4664374066
2020-03-22,3705,1145790.3173680136
2020-03-08,3706,1024324.4058840326
2020-03-15,3706,1274588.043186347
2020-03-22,3706,1228794.390004883
2020-03-08,3707,1012051.6034991621
2020-03-15,3707,1437381.2434961048
2020-03-22,3707,1242610.8322911034
2020-03-08,3708,846896.5934889843
2020-03-15,3708,1410912.1918262881
2020-03-22,3708,1186412.9333121958
2020-03-08,3709,983555.030229617
2020-03-15,3709,1372191.662279468
2020-03-22,3709,1312678.6657806712
2020-03-08,3710,918652.740600674
2020-03-15,3710,1488472.272929805
2020-03-22,3710,1290657.8994762974
2020-03-08,3711,870238.0117445556
2020-03-15,3711,1426962.995685611
2020-03-22,3711,1345114.6213437943
2020-03-08,3712,1067685.323249695
2020-03-15,3712,1378829.864434224
2020-03-22,3712,1195317.515273251
2020-03-08,3713,903580.5937339894
2020-03-15,3713,1254376.3497807756
2020-03-22,3713,1326484.3863162044
2020-03-08,3714,875602.4610029688
2020-03-15,3714,1344680.9029604362
2020-03-22,3714,1197727.2451171346
2020-03-08,3715,815402.5425545409
2020-03-15,3715,1489203.462931363
2020-03-22,3715,1302018.6557697905
2020-03-08,3716,1118621.3110930708
2020-03-15,3716,1336737.32997589
2020-03-22,3716,1293115.1954813083
2020-03-08,3717,830906.8057247878
2020-03-15,3717,1223411.7003560537
2020-03-22,3717,1305619.1283028147
2020-03-08,3718,823789.1366927705
2020-03-15,3718,1167835.748455415
2020-03-22,3718,1258216.0536113256
2020-03-08,3719,797695.9589829891
2020-03-15,3719,1302989.3831037965
2020-03-22,3719,1302370.8183079155
2020-03-08,3720,717666.8609572133
2020-03-15,3720,1356227.6595586035
2020-03-22,3720,1178091.7736490867
2020-03-08,3721,916379.7958927625
2020-03-15,3721,1455646.2067851953
2020-03-22,3721,1104466.1598910396
2020-03-08,3722,864295.8546035705
2020-03-15,3722,1443293.9806009426
2020-03-22,3722,1246205.8049928623
2020-03-08,3723,797319.6569672476
2020-03-15,3723,1439287.9707661702
2020-03-22,3723,1243550.9948393307
2020-03-08,3724,904049.126271324
2020-03-15,3724,1268066.9398192232
2020-03-22,3724,1200992.0499031725
2020-03-08,3725,830196.8783201401
2020-03-15,3725,1389604.340506892
2020-03-22,3725,1260561.6768457214
2020-03-08,3726,943104.6732904927
2020-03-15,3726,1290824.973530619
2020-03-22,3726,1215113.4842936068
2020-03-08,3727,853692.0105895888
2020-03-15,3727,1363936.9805560424
2020-03-22,3727,1200457.5060156458
2020-03-08,3728,869275.864761426
2020-03-15,3728,1447985.347356302
2020-03-22,3728,1166380.952115966
2020-03-08,3729,881649.3566883419
2020-03-15,3729,1161374.1590364182
2020-03-22,3729,1277645.2133439998
2020-03-08,3730,918701.4214690276
2020-03-15,3730,1262784.2593741918
2020-03-22,3730,1290236.8703627405
2020-03-08,3731,839553.0836901885
2020-03-15,3731,1445409.202100751
2020-03-22,3731,1184870.4106372583
2020-03-08,3732,883757.4896380649
2020-03-15,3732,1421604.6959227785
2020-03-22,3732,1353733.4202327672
2020-03-08,3733,873311.089440719
2020-03-15,3733,1341524.4112582682
2020-03-22,3733,1202180.65572044
2020-03-08,3734,969344.527952448
2020-03-15,3734,1386520.2858934507
2020-03-22,3734,1260099.502888941
2020-03-08,3735,975328.3745532448
2020-03-15,3735,1230742.1580741876
2020-03-22,3735,1242070.9863247992
2020-03-08,3736,881950.9658725157
2020-03-15,3736,1384434.3312139777
2020-03-22,3736,1220622.6704453316
2020-03-08,3737,948983.4190752506
2020-03-15,3737,1470652.987563195
2020-03-22,3737,1211416.3128459703
2020-03-08,3738,1034934.6881195736
2020-03-15,3738,1445255.6557453226
2020-03-22,3738,1163092.4050625183
2020-03-08,3739,794719.9250707342
2020-03-15,3739,1345112.514800113
2020-03-22,3739,1228311.4491798966
2020-03-08,3740,919231.666861387
2020-03-15,3740,1312476.115996307
2020-03-22,3740,1302948.5101744386
2020-03-08,3741,1047390.211806924
2020-03-15,3741,1423838.7020960473
2020-03-22,3741,1237195.6400117883
2020-03-08,3742,960530.5167721832
2020-03-15,3742,1186084.1609447482
2020-03-22,3742,1113419.5921690958
2020-03-08,3743,1003227.6110754843
2020-03-15,3743,1412474.6144863514
2020-03-22,3743,1235013.2316754514
2020-03-08,3744,861937.2471927272
2020-03-15,3744,1423612.840063218
2020-03-22,3744,1171613.4162168477
2020-03-08,3745,789374.7220320283
2020-03-15,3745,1474679.6250037758
2020-03-22,3745,1128814.1210016045
2020-03-08,3746,979839.1625360169
2020-03-15,3746,1468092.1352099932
2020-03-22,3746,1339118.4726148369
2020-03-08,3747,938469.9645387036
2020-03-15,3747,1389190.5864136606
2020-03-22,3747,1215408.8656621848
2020-03-08,3748,870083.7559786064
2020-03-15,3748,1444936.8855249416
2020-03-22,3748,1184185.5293193317
2020-03-08,3749,857276.2346422133
2020-03-15,3749,1269211.9703835903
2020-03-22,3749,1220851.8883905623
2020-03-08,3750,934722.0428446694
2020-03-15,3750,1417929.0144291425
2020-03-22,3750,1209486.1072643662
2020-03-08,3751,925572.4846450558
2020-03-15,3751,1505095.8721553362
2020-03-22,3751,1185465.4791682581
2020-03-08,3752,750541.8143085871
2020-03-15,3752,1367622.3501279864
2020-03-22,3752,1210330.4459359217
2020-03-08,3753,880954.4604326475
2020-03-15,3753,1486179.3399430981
2020-03-22,3753,1170529.7084910918
2020-03-08,3754,813143.857883415
2020-03-15,3754,1308553.7811363623
2020-03-22,3754,1075956.5475372816
2020-03-08,3755,1019718.2908602933
2020-03-15,3755,1419752.6922139798
2020-03-22,3755,1251520.4804913776
2020-03-08,3756,921576.5376552932
2020-03-15,3756,1344929.5916365874
2020-03-22,3756,1177959.7485854905
2020-03-08,3757,966509.3175214241
2020-03-15,3757,1458417.6111917316
2020-03-22,3757,1127652.7888230302
2020-03-08,3758,897109.1209416557
2020-03-15,3758,1485957.8360004532
2020-03-22,3758,1102949.055091271
2020-03-08,3759,1055271.183415228
2020-03-15,3759,1243766.8818538517
2020-03-22,3759,1186850.8044746348
2020-03-08,3760,859002.0656311248
2020-03-15,3760,1311336.538122727
2020-03-22,3760,1290136.2042038846
2020-03-08,3761,929633.4610714689
2020-03-15,3761,1388584.1634826295
2020-03-22,3761,1102207.8469276528
2020-03-08,3762,884542.3912844022
2020-03-15,3762,1282583.7440937732
2020-03-22,3762,1275475.3023606814
2020-03-08,3763,881016.9401640751
2020-03-15,3763,1434006.3355059756
2020-03-22,3763,1218736.0074649688
2020-03-08,3764,992741.0308691679
2020-03-15,3764,1317962.0760722773
2020-03-22,3764,1282485.1753134937
2020-03-08,3765,952289.4132927768
2020-03-15,3765,1275402.262333596
2020-03-22,3765,1223064.6446507287
2020-03-08,3766,837517.3252610203
2020-03-15,3766,1422234.0097053659
2020-03-22,3766,1192014.1752285063
2020-03-08,3767,932777.2937828198
2020-03-15,3767,1331477.9110223537
2020-03-22,3767,1172861.9102130195
2020-03-08,3768,767889.1183613933
2020-03-15,3768,1312842.8514794542
2020-03-22,3768,1141689.86359867
2020-03-08,3769,911105.62668343
2020-03-15,3769,1273879.0455557548
2020-03-22,3769,1310198.4667563685
2020-03-08,3770,873879.7984316065
2020-03-15,3770,1417740.8268691585
2020-03-22,3770,1327774.109015409
2020-03-08,3771,855263.5378675847
